COMMIT_DATE,SQALE_INDEX,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2011-06-06 20:35:24,29951.2,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-06-20 20:35:24,29990.8,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-07-04 20:35:24,30030.4,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-07-29 19:23:09,30070.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-08-12 19:23:09,30091.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-08-26 19:23:09,30112.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-09-09 19:23:09,30133.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-09-23 19:23:09,30154.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-10-14 21:33:19,30175.0,60.0,2.0,41.0,62.0,0.0,25.0,7.0,37.0,15.0,286.0,4.0,4.0,23.0,8.0,7.0
2011-10-28 21:33:19,28060.5,31.5,2.0,38.0,31.0,0.0,25.0,7.0,35.5,12.5,281.0,4.0,4.0,13.5,8.0,4.5
2011-11-23 21:08:33,25946.0,3.0,2.0,35.0,0.0,0.0,25.0,7.0,34.0,10.0,276.0,4.0,4.0,4.0,8.0,2.0
2011-12-07 21:08:33,25634.5,3.0,2.0,35.0,0.0,0.0,24.5,7.0,34.5,10.0,275.5,3.0,4.0,2.5,8.0,2.0
2011-12-22 21:32:56,25323.0,3.0,2.0,35.0,0.0,0.0,24.0,7.0,35.0,10.0,275.0,2.0,4.0,1.0,8.0,2.0
2012-01-15 18:32:07,30122.0,1.0,13.0,4.0,0.0,0.0,20.0,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
2012-01-29 18:32:07,30495.0,1.0,13.0,4.0,0.0,0.0,15.666666666666668,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
2012-02-12 18:32:07,30868.0,1.0,13.0,4.0,0.0,0.0,11.333333333333334,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
2012-02-29 21:11:35,31241.0,1.0,13.0,4.0,0.0,0.0,7.0,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
2012-03-17 20:10:46,31240.0,1.0,13.0,4.0,0.0,0.0,5.0,7.0,31.0,10.0,332.0,2.0,3.0,1.0,8.0,1.0
2012-03-31 20:10:46,31249.0,1.0,13.11111111111111,4.0,0.0,0.0,4.555555555555555,6.888888888888889,31.0,10.0,333.0,2.0,3.0,1.0,8.0,1.0
2012-04-14 20:10:46,31258.0,1.0,13.222222222222221,4.0,0.0,0.0,4.111111111111111,6.777777777777778,31.0,10.0,334.0,2.0,3.0,1.0,8.0,1.0
2012-04-28 20:10:46,31267.0,1.0,13.333333333333334,4.0,0.0,0.0,3.666666666666667,6.666666666666667,31.0,10.0,335.0,2.0,3.0,1.0,8.0,1.0
2012-05-12 20:10:46,31276.0,1.0,13.444444444444445,4.0,0.0,0.0,3.2222222222222223,6.555555555555555,31.0,10.0,336.0,2.0,3.0,1.0,8.0,1.0
2012-05-26 20:10:46,31285.0,1.0,13.555555555555555,4.0,0.0,0.0,2.7777777777777777,6.444444444444445,31.0,10.0,337.0,2.0,3.0,1.0,8.0,1.0
2012-06-09 20:10:46,31294.0,1.0,13.666666666666666,4.0,0.0,0.0,2.3333333333333335,6.333333333333333,31.0,10.0,338.0,2.0,3.0,1.0,8.0,1.0
2012-06-23 20:10:46,31303.0,1.0,13.777777777777779,4.0,0.0,0.0,1.8888888888888893,6.222222222222222,31.0,10.0,339.0,2.0,3.0,1.0,8.0,1.0
2012-07-07 20:10:46,31312.0,1.0,13.88888888888889,4.0,0.0,0.0,1.4444444444444446,6.111111111111111,31.0,10.0,340.0,2.0,3.0,1.0,8.0,1.0
2012-07-30 19:59:36,31321.0,1.0,14.0,4.0,0.0,0.0,1.0,6.0,31.0,10.0,341.0,2.0,3.0,1.0,8.0,1.0
2012-08-13 19:59:36,31327.0,1.0,14.0,4.0,0.0,0.0,1.0,6.0,31.0,10.0,341.0,2.0,3.0,1.0,8.0,1.0
2012-09-08 14:55:29,31333.0,1.0,14.0,4.0,0.0,0.0,1.0,6.0,31.0,10.0,341.0,2.0,3.0,1.0,8.0,1.0
2012-09-28 17:54:34,31196.0,1.0,14.0,4.0,0.0,0.0,1.0,6.0,29.0,12.0,348.0,2.0,3.0,1.0,8.0,1.0
2012-10-13 18:47:46,30859.0,1.0,14.0,4.0,0.0,0.0,1.0,6.0,31.0,12.0,356.0,2.0,3.0,1.0,8.0,1.0
2012-11-04 19:33:08,30859.0,1.0,14.0,4.0,0.0,0.0,1.0,6.0,31.0,12.0,356.0,2.0,3.0,1.0,8.0,1.0
2012-11-19 20:43:14,32342.0,1.0,16.0,4.0,0.0,0.0,1.0,6.0,33.0,12.0,360.0,3.0,3.0,1.0,8.0,1.0
2012-12-05 20:44:18,33714.0,1.0,16.0,4.0,0.0,4.0,1.0,6.0,35.0,12.0,369.0,3.0,3.0,1.0,8.0,1.0
2012-12-22 16:38:53,34737.0,1.0,16.0,4.0,0.0,4.0,1.0,6.0,36.0,12.0,378.0,3.0,3.0,1.0,8.0,1.0
2013-01-11 21:35:08,36364.0,1.0,16.0,4.0,0.0,4.0,1.0,6.0,37.0,12.0,381.0,3.0,3.0,1.0,8.0,1.0
2013-01-26 18:04:22,37233.0,1.0,17.0,4.0,0.0,4.0,1.0,6.0,38.0,12.0,385.0,3.0,3.0,1.0,8.0,1.0
2013-02-16 20:15:19,37489.0,1.0,18.0,4.0,0.0,4.0,1.0,6.0,39.0,14.0,390.0,3.0,3.0,1.0,8.0,1.0
2013-03-03 21:17:21,35581.0,1.0,18.0,4.0,0.0,6.0,1.0,6.0,32.0,14.0,342.0,2.0,1.0,1.0,13.0,1.0
2013-03-19 21:08:34,35455.0,1.0,18.0,4.0,0.0,6.0,1.0,6.0,33.0,14.0,342.0,2.0,1.0,1.0,13.0,1.0
2013-04-08 19:57:35,32910.0,1.0,16.0,4.0,0.0,8.0,1.0,2.0,24.0,11.0,285.0,2.0,1.0,1.0,11.0,1.0
2013-05-05 20:09:18,33600.0,1.0,16.0,4.0,0.0,8.0,1.0,2.0,23.0,11.0,287.0,2.0,1.0,1.0,11.0,1.0
2013-05-22 20:11:33,33455.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,28.0,11.0,288.0,3.0,1.0,1.0,11.0,1.0
2013-06-12 20:08:22,33428.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,28.0,11.0,288.0,3.0,1.0,1.0,11.0,1.0
2013-07-07 16:45:45,33438.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,28.0,11.0,288.0,3.0,1.0,1.0,11.0,1.0
2013-07-21 16:45:45,33874.5,1.0,16.0,4.0,0.0,9.0,1.0,2.0,29.5,11.5,289.5,3.0,1.0,1.0,11.0,1.0
2013-08-06 19:15:21,34311.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,31.0,12.0,291.0,3.0,1.0,1.0,11.0,1.0
2013-08-22 19:58:46,34241.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,32.0,12.0,292.0,3.0,1.0,1.0,11.0,1.0
2013-09-07 19:42:17,34123.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,32.0,12.0,295.0,3.0,1.0,1.0,11.0,1.0
2013-09-22 17:47:08,34487.0,1.0,16.0,4.0,0.0,9.0,1.0,2.0,37.0,12.0,297.0,3.0,1.0,1.0,11.0,1.0
2013-10-06 17:47:08,35102.75,1.0,15.75,4.0,0.0,9.0,1.0,2.0,37.0,12.0,298.5,3.0,1.0,1.0,11.0,1.0
2013-10-20 17:47:08,35718.5,1.0,15.5,4.0,0.0,9.0,1.0,2.0,37.0,12.0,300.0,3.0,1.0,1.0,11.0,1.0
2013-11-03 17:47:08,36334.25,1.0,15.25,4.0,0.0,9.0,1.0,2.0,37.0,12.0,301.5,3.0,1.0,1.0,11.0,1.0
2013-11-24 20:36:23,36950.0,1.0,15.0,4.0,0.0,9.0,1.0,2.0,37.0,12.0,303.0,3.0,1.0,1.0,11.0,1.0
2013-12-08 20:36:23,36304.5,1.0,15.0,4.0,0.0,9.0,1.0,2.0,37.5,12.0,303.5,3.0,1.0,1.0,11.0,1.0
2013-12-22 20:36:50,35659.0,1.0,15.0,4.0,0.0,9.0,1.0,2.0,38.0,12.0,304.0,3.0,1.0,1.0,11.0,1.0
2014-01-06 14:54:04,35537.0,1.0,15.0,4.0,0.0,9.0,1.0,2.0,49.0,12.0,305.0,3.0,1.0,1.0,11.0,1.0
2014-01-25 16:32:42,35904.0,1.0,15.0,4.0,0.0,10.0,1.0,2.0,52.0,12.0,305.0,3.0,1.0,1.0,11.0,1.0
2014-02-15 17:58:16,35325.0,1.0,14.0,4.0,0.0,10.0,1.0,2.0,55.0,14.0,312.0,3.0,1.0,1.0,11.0,1.0
2014-03-01 20:11:09,35772.0,1.0,11.0,4.0,0.0,10.0,1.0,2.0,100.0,13.0,307.0,3.0,1.0,1.0,11.0,1.0
2014-03-17 21:06:18,36366.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,102.0,13.0,311.0,3.0,1.0,1.0,11.0,1.0
2014-04-05 19:42:49,37796.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,109.0,13.0,315.0,3.0,1.0,1.0,11.0,1.0
2014-04-20 19:14:41,38118.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,125.0,13.0,320.0,3.0,1.0,1.0,11.0,0.0
2014-05-04 19:14:41,38019.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,128.0,13.0,319.5,3.0,1.0,1.0,11.0,0.0
2014-05-19 19:52:21,37920.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,131.0,13.0,319.0,3.0,1.0,1.0,11.0,0.0
2014-06-13 19:27:23,38207.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,136.0,13.0,320.0,3.0,1.0,1.0,11.0,1.0
2014-06-29 19:44:35,38207.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,139.0,13.0,320.0,3.0,1.0,1.0,11.0,1.0
2014-07-13 19:59:55,39007.0,1.0,11.0,4.0,0.0,9.0,0.0,2.0,148.0,13.0,320.0,3.0,1.0,0.0,11.0,0.0
2014-07-31 20:07:09,38978.0,1.0,11.0,4.0,0.0,9.0,0.0,2.0,166.0,13.0,320.0,3.0,1.0,0.0,11.0,0.0
2014-08-14 20:07:09,38840.5,1.0,11.0,4.0,0.0,8.5,0.0,2.0,171.0,13.0,320.0,3.0,1.0,0.0,11.0,0.0
2014-08-31 19:33:29,38703.0,1.0,11.0,4.0,0.0,8.0,0.0,2.0,176.0,13.0,320.0,3.0,1.0,0.0,11.0,0.0
2014-09-14 19:33:29,38712.0,1.0,11.0,4.0,0.0,7.25,0.0,1.5,137.25,11.25,319.0,2.75,1.0,0.0,10.25,0.0
2014-09-28 19:33:29,38721.0,1.0,11.0,4.0,0.0,6.5,0.0,1.0,98.5,9.5,318.0,2.5,1.0,0.0,9.5,0.0
2014-10-12 19:33:29,38730.0,1.0,11.0,4.0,0.0,5.75,0.0,0.5,59.75,7.75,317.0,2.25,1.0,0.0,8.75,0.0
2014-11-01 20:47:47,38739.0,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,8.0,0.0
2014-11-15 20:47:47,38747.0,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,7.0,0.0
2014-12-08 21:02:26,38755.0,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2014-12-22 21:02:26,38757.11111111111,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-01-05 21:02:26,38759.22222222222,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-01-19 21:02:26,38761.333333333336,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-02-02 21:02:26,38763.444444444445,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-02-16 21:02:26,38765.555555555555,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-03-02 21:02:26,38767.666666666664,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-03-16 21:02:26,38769.77777777778,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-03-30 21:02:26,38771.88888888889,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-04-18 19:07:47,38774.0,1.0,11.0,4.0,0.0,5.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-05-02 19:07:47,38789.5,1.0,11.0,4.0,0.0,4.833333333333333,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-05-16 19:07:47,38805.0,1.0,11.0,4.0,0.0,4.666666666666667,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-05-30 19:07:47,38820.5,1.0,11.0,4.0,0.0,4.5,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-06-13 19:07:47,38836.0,1.0,11.0,4.0,0.0,4.333333333333333,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-06-27 19:07:47,38851.5,1.0,11.0,4.0,0.0,4.166666666666667,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-07-13 20:18:21,38867.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,316.0,2.0,1.0,0.0,6.0,0.0
2015-07-27 20:18:21,38931.333333333336,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,318.6666666666667,2.0,1.0,0.0,6.0,0.0
2015-08-10 20:18:21,38995.666666666664,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,321.3333333333333,2.0,1.0,0.0,6.0,0.0
2015-09-01 14:23:04,39060.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-09-15 14:23:04,39075.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-09-29 14:23:04,39090.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-10-22 19:45:13,39105.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-11-05 19:45:13,39095.71428571428,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-11-19 19:45:13,39086.42857142857,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-12-03 19:45:13,39077.142857142855,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-12-17 19:45:13,39067.857142857145,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2015-12-31 19:45:13,39058.57142857143,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-01-14 19:45:13,39049.28571428572,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-02-07 18:13:58,39040.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-02-21 18:13:58,39080.75,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-03-06 18:13:58,39121.5,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-03-20 18:13:58,39162.25,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-04-16 15:02:02,39203.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,324.0,2.0,1.0,0.0,6.0,0.0
2016-05-08 18:06:07,39393.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-05-26 19:12:33,39501.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-06-09 19:12:33,39546.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-06-23 19:12:33,39591.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-07-07 19:12:33,39636.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-07-21 19:12:33,39681.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-08-04 19:12:33,39726.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-08-26 16:41:38,39771.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,21.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-09-09 16:41:38,39767.666666666664,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.833333333333332,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-09-23 16:41:38,39764.333333333336,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.666666666666668,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-10-07 16:41:38,39761.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.5,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-10-21 16:41:38,39757.666666666664,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.333333333333332,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-11-04 16:41:38,39754.333333333336,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.166666666666668,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-12-01 20:53:13,39751.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,329.0,2.0,1.0,0.0,6.0,0.0
2016-12-15 20:53:13,39798.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,329.3333333333333,2.0,1.0,0.0,6.0,0.0
2016-12-29 20:53:13,39845.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,329.6666666666667,2.0,1.0,0.0,6.0,0.0
2017-01-21 20:21:41,39892.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,330.0,2.0,1.0,0.0,6.0,0.0
2017-02-04 20:21:41,39908.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,330.5,2.0,1.0,0.0,6.0,0.0
2017-03-01 20:58:32,39924.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,331.0,2.0,1.0,0.0,6.0,0.0
2017-03-15 20:58:32,39935.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,331.0,2.0,1.0,0.0,6.0,0.0
2017-04-05 03:44:47,39946.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,20.0,6.0,331.0,2.0,1.0,0.0,6.0,0.0
2017-04-20 03:17:59,40113.0,1.0,11.0,4.0,0.0,4.0,0.0,1.0,20.0,6.0,334.0,2.0,1.0,0.0,6.0,0.0
2017-05-04 03:17:59,40203.25,1.0,11.0,4.0,0.0,4.0,0.0,1.75,20.5,6.0,334.75,2.0,1.0,0.0,6.0,0.0
2017-05-18 03:17:59,40293.5,1.0,11.0,4.0,0.0,4.0,0.0,2.5,21.0,6.0,335.5,2.0,1.0,0.0,6.0,0.0
2017-06-01 03:17:59,40383.75,1.0,11.0,4.0,0.0,4.0,0.0,3.25,21.5,6.0,336.25,2.0,1.0,0.0,6.0,0.0
2017-06-21 20:00:25,40474.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,337.0,2.0,1.0,0.0,6.0,0.0
2017-07-05 20:00:25,41292.25,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.75,2.0,1.0,0.0,6.0,0.0
2017-07-19 20:00:25,42110.5,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.5,2.0,1.0,0.0,6.0,0.0
2017-08-02 20:00:25,42928.75,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.25,2.0,1.0,0.0,6.0,0.0
2017-08-30 09:56:37,43747.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-09-13 09:56:37,43747.5,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-10-08 11:52:41,43748.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-10-22 11:52:41,43742.166666666664,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-11-05 11:52:41,43736.333333333336,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-11-19 11:52:41,43730.5,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-12-03 11:52:41,43724.666666666664,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2017-12-17 11:52:41,43718.833333333336,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-01-02 19:59:02,43713.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,22.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-01-16 19:59:02,43715.4,1.0,11.0,4.0,0.0,4.0,0.0,4.0,21.6,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-01-30 19:59:02,43717.8,1.0,11.0,4.0,0.0,4.0,0.0,4.0,21.2,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-02-13 19:59:02,43720.2,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.8,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-02-27 19:59:02,43722.6,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.4,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-03-17 20:49:17,43725.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-04-11 15:42:31,43796.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-04-25 15:42:31,43786.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-05-10 17:26:29,43776.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,336.0,2.0,1.0,0.0,6.0,0.0
2018-05-24 17:26:29,43815.5,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,336.5,2.0,1.0,0.0,6.0,0.0
2018-06-09 20:00:41,43855.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,337.0,2.0,1.0,0.0,6.0,0.0
2018-06-23 20:00:41,44095.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,337.0,2.0,1.0,0.0,6.0,0.0
2018-07-07 20:00:41,44335.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,337.0,2.0,1.0,0.0,6.0,0.0
2018-07-26 19:39:33,44575.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,337.0,2.0,1.0,0.0,6.0,0.0
2018-08-09 19:39:33,44594.666666666664,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,337.6666666666667,2.0,1.0,0.0,6.0,0.0
2018-08-23 19:39:33,44614.333333333336,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,338.3333333333333,2.0,1.0,0.0,6.0,0.0
2018-09-16 20:22:14,44634.0,1.0,11.0,4.0,0.0,4.0,0.0,4.0,20.0,6.0,339.0,2.0,1.0,0.0,6.0,0.0
